id,logs,nickName,points,bestScore,date,time
-LEoBEdiwFF3ExL1qgV7,10538,player84,27282,97332,,
-LEoNu4BjTdKeSjMuSKO,36,Ketogamer,10,3104,,
-LEoqE0w77zRbTlso0_i,6030,player708,25135,11096,,
-LEtJD2b6apEDMSkokcK,118,player185,232,1508,,
-LF1JU53hj4RxEc_kiM_,1884,🐆 Milena55 ,7462,7204,,
-LFDbcoYbP1JrANv2dm9,152,anse23,214,11528,2018/06/17,17:40:27
-LFG118yHQoiSVJvKAyT,3,player241,10,0,2018/06/17,20:55:03
-LFGVphujB-9UnHbueKg,2,player113,10,44,2018/06/18,11:39:38
-LFGhvaW5pmrseWpaMYK,1,player261,10,0,2018/06/18,12:36:50
-LFGsPjPP50QzoFgwM1U,114,player216,10,0,2018/06/18,09:52:39
-LFH6SdVT18yPedZEO8W,1261,player794,1309,51536,2018/06/18,09:58:23
-LFK06fVyAF_oBAXMDYy,1301,Kathy..:),1162,25896,2018/06/18,17:29:32
-LFKyFWukO0lvodXKEej,517,player730,2586,908,2018/06/19,11:56:39
-LFLacqRvc0TFdseAjcB,180,player407,29,7440,2018/06/19,06:53:04
-LFajU5mpq-bcHLxVvj-,794,player993,1745,436,2018/06/22,10:05:39
-LFpRYVYFe-tYgFTuYWl,,player645,10,0,2018/06/24,22:37:15
-LFrpJmqikD4wtv60EVR,,player698,10,0,2018/06/25,19:44:43
-LG17BSxoDe2fElfsHAJ,,player546,10,0,2018/06/27,22:13:21
-LG4ykTOFXv6AOXupD2O,294,player464,1484,3168,2018/06/28,11:40:36
